"61","1256 W EARLY, Chicago, IL, 60660","Match","Non_Exact","1256 W EARLY AVE, CHICAGO, IL, 60660","-87.66210661425578,41.98612436842586","111745826","R","17","031","030500","3012"
"62","1252 W EARLY, Chicago, IL, 60660","Match","Non_Exact","1252 W EARLY AVE, CHICAGO, IL, 60660","-87.66200869975626,41.98606432139553","111745826","R","17","031","030500","3012"
"63","1248 W EARLY, Chicago, IL, 60660","Match","Non_Exact","1248 W EARLY AVE, CHICAGO, IL, 60660","-87.66191078525662,41.98600427436543","111745826","R","17","031","030500","3012"
"64","1245 W EARLY, Chicago, IL, 60660","Match","Non_Exact","1245 W EARLY AVE, CHICAGO, IL, 60660","-87.66231562749334,41.98610398937717","111745826","L","17","031","030500","3011"
"65","1239 W EARLY, Chicago, IL, 60660","Match","Non_Exact","1239 W EARLY AVE, CHICAGO, IL, 60660","-87.66221371648356,41.98604149144785","111745826","L","17","031","030500","3011"
"66","1214 W EARLY, Chicago, IL, 60660","Match","Non_Exact","1214 W EARLY AVE, CHICAGO, IL, 60660","-87.66111509248123,41.985797502900766","605179096","R","17","031","030500","3013"
"67","1214 W EARLY, Chicago, IL, 60660","Match","Non_Exact","1214 W EARLY AVE, CHICAGO, IL, 60660","-87.66111509248123,41.985797502900766","605179096","R","17","031","030500","3013"
"68","5825 N GLENWOOD, Chicago, IL, 60660","Match","Non_Exact","5825 N GLENWOOD AVE, CHICAGO, IL, 60660","-87.66498343434984,41.98717283616281","605178644","R","17","031","030500","3006"
"69","5814 N GLENWOOD, Chicago, IL, 60660","Match","Non_Exact","5814 N GLENWOOD AVE, CHICAGO, IL, 60660","-87.66513660701025,41.98713684790175","605178644","L","17","031","030500","2011"
"70","5830 N GLENWOOD, Chicago, IL, 60660","Match","Non_Exact","5830 N GLENWOOD AVE, CHICAGO, IL, 60660","-87.6651506099139,41.98766995364315","605178645","L","17","031","030500","2010"
"71","5840 N GLENWOOD, Chicago, IL, 60660","Match","Non_Exact","5840 N GLENWOOD AVE, CHICAGO, IL, 60660","-87.66515662599824,41.98781535344631","111745804","L","17","031","030500","2010"
"72","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"73","1301 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1301 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66327062634144,41.98548055181408","111745829","L","17","031","030500","3008"
"74","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"75","1307 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1307 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66352623220689,41.985469316404306","111745829","L","17","031","030500","3008"
"76","5843 N MAGNOLIA, Chicago, IL, 60660","Match","Non_Exact","5843 N MAGNOLIA AVE, CHICAGO, IL, 60660","-87.66141702130352,41.98819142985025","111745823","R","17","031","030500","1009"
"77","5835 N MAGNOLIA, Chicago, IL, 60660","Match","Non_Exact","5835 N MAGNOLIA AVE, CHICAGO, IL, 60660","-87.66140754029908,41.98791507499374","111745824","R","17","031","030500","1009"
"78","5827 N MAGNOLIA, Chicago, IL, 60660","Match","Non_Exact","5827 N MAGNOLIA AVE, CHICAGO, IL, 60660","-87.66140063201539,41.98769833168194","111745824","R","17","031","030500","1009"
"79","5823 N MAGNOLIA, Chicago, IL, 60660","Match","Non_Exact","5823 N MAGNOLIA AVE, CHICAGO, IL, 60660","-87.66139724921948,41.987590081851124","111745824","R","17","031","030500","1009"
"1602","5354 N ASHLAND, Chicago, IL, 60660","Match","Non_Exact","5354 N ASHLAND AVE, CHICAGO, IL, 60640","-87.66977708490049,41.97924791631874","111761214","L","17","031","030900","3002"
"1601","5235 N ASHLAND, Chicago, IL, 60660","Match","Non_Exact","5235 N ASHLAND AVE, CHICAGO, IL, 60640","-87.66956352458533,41.97720206274437","605166713","R","17","031","030900","4001"
"1600","1751 W SUMMERDALE, Chicago, IL, 60660","Match","Non_Exact","1751 W SUMMERDALE AVE, CHICAGO, IL, 60640","-87.67392087422013,41.97878783591244","605185628","L","17","031","030900","3017"
"80","5815 N MAGNOLIA, Chicago, IL, 60660","Match","Non_Exact","5815 N MAGNOLIA AVE, CHICAGO, IL, 60660","-87.66139048362754,41.98737358218955","111745824","R","17","031","030500","1009"
"81","5811 N MAGNOLIA, Chicago, IL, 60660","Match","Non_Exact","5811 N MAGNOLIA AVE, CHICAGO, IL, 60660","-87.66138710083163,41.98726533235862","111745824","R","17","031","030500","1009"
"1609","5304 N PAULINA, Chicago, IL, 60660","Match","Non_Exact","5304 N PAULINA ST, CHICAGO, IL, 60640","-87.67220305606139,41.97813284210264","111761198","L","17","031","030900","3010"
"82","5805 N MAGNOLIA, Chicago, IL, 60660","Match","Non_Exact","5805 N MAGNOLIA AVE, CHICAGO, IL, 60660","-87.66138154397356,41.98710327393678","111745824","R","17","031","030500","1009"
"1608","1747 W FARRAGUT, Chicago, IL, 60660","Match","Non_Exact","1747 W FARRAGUT AVE, CHICAGO, IL, 60640","-87.67317423611183,41.97697661277027","605185618","L","17","031","030900","4009"
"83","5735 N MAGNOLIA, Chicago, IL, 60660","Match","Non_Exact","5735 N MAGNOLIA AVE, CHICAGO, IL, 60660","-87.66135113431966,41.98617356047947","111745833","R","17","031","030500","3013"
"1607","1633 W BERWYN, Chicago, IL, 60660","Match","Non_Exact","1633 W BERWYN AVE, CHICAGO, IL, 60640","-87.67059155378888,41.97792865360901","605185633","L","17","031","030900","4002"
"84","5729 N MAGNOLIA, Chicago, IL, 60660","Match","Non_Exact","5729 N MAGNOLIA AVE, CHICAGO, IL, 60660","-87.66134864944041,41.986107296847194","111745833","R","17","031","030500","3013"
"1606","1750 W SUMMERDALE, Chicago, IL, 60660","Match","Non_Exact","1750 W SUMMERDALE AVE, CHICAGO, IL, 60640","-87.67385480049359,41.9789024272863","605185628","R","17","031","030900","3007"
"85","5713 N MAGNOLIA, Chicago, IL, 60660","Match","Non_Exact","5713 N MAGNOLIA AVE, CHICAGO, IL, 60660","-87.6613428073457,41.98592980367914","111745833","R","17","031","030500","3013"
"1605","1727 W GREGORY, Chicago, IL, 60660","Match","Non_Exact","1727 W GREGORY ST, CHICAGO, IL, 60640","-87.67317651178661,41.98245451347009","605174731","L","17","031","030900","1009"
"86","5709 N MAGNOLIA, Chicago, IL, 60660","Match","Non_Exact","5709 N MAGNOLIA AVE, CHICAGO, IL, 60660","-87.66134195757343,41.98588561528038","111745833","R","17","031","030500","3013"
"1604","1646 W FARRAGUT, Chicago, IL, 60660","Match","Non_Exact","1646 W FARRAGUT AVE, CHICAGO, IL, 60640","-87.67111205089714,41.97711982493155","605185615","R","17","031","030900","4007"
"87","5705 N MAGNOLIA, Chicago, IL, 60660","Match","Non_Exact","5705 N MAGNOLIA AVE, CHICAGO, IL, 60660","-87.66134110780109,41.98584142688185","111745833","R","17","031","030500","3013"
"1603","1729 W BALMORAL, Chicago, IL, 60660","Match","Non_Exact","1729 W BALMORAL AVE, CHICAGO, IL, 60640","-87.6731121805712,41.97970916117151","605174577","L","17","031","030900","3006"
"88","5649 N MAGNOLIA, Chicago, IL, 60660","Match","Non_Exact","5649 N MAGNOLIA AVE, CHICAGO, IL, 60660","-87.66131861602065,41.98505307342896","605179085","R","17","031","030500","3017"
"89","5643 N MAGNOLIA, Chicago, IL, 60660","Match","Non_Exact","5643 N MAGNOLIA AVE, CHICAGO, IL, 60660","-87.66131337679161,41.98491685310131","605179085","R","17","031","030500","3017"
"1613","5547 N RAVENSWOOD, Chicago, IL, 60660","Match","Non_Exact","5547 N RAVENSWOOD AVE, CHICAGO, IL, 60640","-87.67451678232408,41.98272485318762","111761107","R","17","031","030900","1005"
"1612","1647 W RASCHER, Chicago, IL, 60660","Match","Non_Exact","1647 W RASCHER AVE, CHICAGO, IL, 60640","-87.67168580321243,41.98065083546936","605174645","L","17","031","030900","2010"
"1611","1725 W CATALPA, Chicago, IL, 60660","Match","Non_Exact","1725 W CATALPA AVE, CHICAGO, IL, 60640","-87.67318182101343,41.98153606180301","605174663","L","17","031","030900","2005"
"1610","1726 W BALMORAL, Chicago, IL, 60660","Match","Non_Exact","1726 W BALMORAL AVE, CHICAGO, IL, 60640","-87.67310346576858,41.97982392490127","605174577","R","17","031","030900","2014"
"90","5830 N MAGNOLIA, Chicago, IL, 60660","Match","Non_Exact","5830 N MAGNOLIA AVE, CHICAGO, IL, 60660","-87.66155947538226,41.98784665071207","111745824","L","17","031","030500","3000"
"91","5862 N MAGNOLIA, Chicago, IL, 60660","Match","Non_Exact","5862 N MAGNOLIA AVE, CHICAGO, IL, 60660","-87.66157855765573,41.98849415571243","111745823","L","17","031","030500","1010"
"92","5824 N MAGNOLIA, Chicago, IL, 60660","Match","Non_Exact","5824 N MAGNOLIA AVE, CHICAGO, IL, 60660","-87.66155413412542,41.98767572992659","111745824","L","17","031","030500","3000"
"93","5820 N MAGNOLIA, Chicago, IL, 60660","Match","Non_Exact","5820 N MAGNOLIA AVE, CHICAGO, IL, 60660","-87.66155057328774,41.987561782736236","111745824","L","17","031","030500","3000"
"1619","5235 N RAVENSWOOD, Chicago, IL, 60660","Match","Non_Exact","5235 N RAVENSWOOD AVE, CHICAGO, IL, 60640","-87.67436027450964,41.97712340405059","111761126","R","17","031","030900","4005"
"94","5818 N MAGNOLIA, Chicago, IL, 60660","Match","Non_Exact","5818 N MAGNOLIA AVE, CHICAGO, IL, 60660","-87.66154879286881,41.98750480914117","111745824","L","17","031","030500","3000"
"1618","1736 W SUMMERDALE, Chicago, IL, 60660","Match","Non_Exact","1736 W SUMMERDALE AVE, CHICAGO, IL, 60640","-87.67339795836534,41.97890916506179","605185627","R","17","031","030900","3008"
"95","5730 N MAGNOLIA, Chicago, IL, 60660","Match","Non_Exact","5730 N MAGNOLIA AVE, CHICAGO, IL, 60660","-87.6615035818092,41.9861261918453","111745833","L","17","031","030500","3012"
"1617","1602 W SUMMERDALE, Chicago, IL, 60660","Match","Non_Exact","1602 W SUMMERDALE AVE, CHICAGO, IL, 60640","-87.66984894527303,41.97896542705189","605185621","R","17","031","030900","3002"
"96","5726 N MAGNOLIA, Chicago, IL, 60660","Match","Non_Exact","5726 N MAGNOLIA AVE, CHICAGO, IL, 60660","-87.66150192522298,41.986082016090506","111745833","L","17","031","030500","3012"
"1616","1750 W RASCHER, Chicago, IL, 60660","Match","Non_Exact","1750 W RASCHER AVE, CHICAGO, IL, 60640","-87.67405480288335,41.98072942698542","605174541","R","17","031","030900","2006"
"97","5665 N RIDGE, Chicago, IL, 60660","Match","Non_Exact","5665 N RIDGE AVE, CHICAGO, IL, 60660","-87.66235162645751,41.98509811046614","111745832","R","17","031","030500","3010"
"1615","1636 W BERWYN, Chicago, IL, 60660","Match","Non_Exact","1636 W BERWYN AVE, CHICAGO, IL, 60640","-87.67118007001665,41.97803473755522","605185633","R","17","031","030900","3019"
"98","5681 N RIDGE, Chicago, IL, 60660","Match","Non_Exact","5681 N RIDGE AVE, CHICAGO, IL, 60660","-87.66274122030535,41.98533713651665","111745831","R","17","031","030500","3011"
"1614","5443 N PAULINA, Chicago, IL, 60660","Match","Non_Exact","5443 N PAULINA ST, CHICAGO, IL, 60640","-87.67211724791485,41.9808980161053","111761190","R","17","031","030900","2003"
"99","5715 N RIDGE, Chicago, IL, 60660","Match","Non_Exact","5715 N RIDGE AVE, CHICAGO, IL, 60660","-87.66395369089486,41.986075998881915","111745809","R","17","031","030500","3006"
"1624","1631 W RASCHER, Chicago, IL, 60660","Match","Non_Exact","1631 W RASCHER AVE, CHICAGO, IL, 60640","-87.67101620414127,41.98065931974628","605174644","L","17","031","030900","2011"
"1623","1631 W BERWYN, Chicago, IL, 60660","Match","Non_Exact","1631 W BERWYN AVE, CHICAGO, IL, 60640","-87.67056502002453,41.97792903815491","605185633","L","17","031","030900","4002"
"1622","1721 W BERWYN, Chicago, IL, 60660","Match","Non_Exact","1721 W BERWYN AVE, CHICAGO, IL, 60640","-87.67298602331601,41.97789243401826","605185637","L","17","031","030900","4004"
"1621","1728 W CATALPA, Chicago, IL, 60660","Match","Non_Exact","1728 W CATALPA AVE, CHICAGO, IL, 60640","-87.67328045865548,41.981649148824374","605174663","R","17","031","030900","1015"
"1620","5235 N ASHLAND, Chicago, IL, 60660","Match","Non_Exact","5235 N ASHLAND AVE, CHICAGO, IL, 60640","-87.66956352458533,41.97720206274437","605166713","R","17","031","030900","4001"
"1629","5312 N PAULINA, Chicago, IL, 60660","Match","Non_Exact","5312 N PAULINA ST, CHICAGO, IL, 60640","-87.6722086419407,41.97835983939581","111761198","L","17","031","030900","3010"
"1628","5547 N ASHLAND, Chicago, IL, 60660","Match","Non_Exact","5547 N ASHLAND AVE, CHICAGO, IL, 60640","-87.66970365673205,41.982084654665016","111761203","R","17","031","030900","1000"
"1627","5507 N PAULINA, Chicago, IL, 60660","Match","Non_Exact","5507 N PAULINA ST, CHICAGO, IL, 60640","-87.6721445892864,41.981817464392805","111761188","R","17","031","030900","1012"
"1626","1724 W BALMORAL, Chicago, IL, 60660","Match","Non_Exact","1724 W BALMORAL AVE, CHICAGO, IL, 60640","-87.67301847587078,41.97982532968848","605174577","R","17","031","030900","2014"
"1625","5520 N PAULINA, Chicago, IL, 60660","Match","Non_Exact","5520 N PAULINA ST, CHICAGO, IL, 60640","-87.67231892877629,41.98246783025775","111761188","L","17","031","030900","1011"
"1635","1725 W FARRAGUT, Chicago, IL, 60660","Match","Non_Exact","1725 W FARRAGUT AVE, CHICAGO, IL, 60640","-87.67285909854911,41.97698289456531","605185618","L","17","031","030900","4009"
"1634","1604 W FARRAGUT, Chicago, IL, 60660","Match","Non_Exact","1604 W FARRAGUT AVE, CHICAGO, IL, 60640","-87.6699024333385,41.97713842736704","605185614","R","17","031","030900","4007"
"1633","1730 W GREGORY, Chicago, IL, 60660","Match","Non_Exact","1730 W GREGORY ST, CHICAGO, IL, 60640","-87.67322099457016,41.98256844257003","605174731","R","17","031","030900","1010"
"1632","5510 N PAULINA, Chicago, IL, 60660","Match","Non_Exact","5510 N PAULINA ST, CHICAGO, IL, 60640","-87.67230692878559,41.98206573286734","111761188","L","17","031","030900","1011"
"1631","1637 W BERWYN, Chicago, IL, 60660","Match","Non_Exact","1637 W BERWYN AVE, CHICAGO, IL, 60640","-87.67064462131759,41.97792788451733","605185633","L","17","031","030900","4002"
"1630","1640 W SUMMERDALE, Chicago, IL, 60660","Match","Non_Exact","1640 W SUMMERDALE AVE, CHICAGO, IL, 60640","-87.67125948884114,41.97894250940544","605185624","R","17","031","030900","3013"
"1639","5304 N PAULINA, Chicago, IL, 60660","Match","Non_Exact","5304 N PAULINA ST, CHICAGO, IL, 60640","-87.67220305606139,41.97813284210264","111761198","L","17","031","030900","3010"
"1638","1640 W FARRAGUT, Chicago, IL, 60660","Match","Non_Exact","1640 W FARRAGUT AVE, CHICAGO, IL, 60640","-87.67100683189875,41.977121600773955","605185615","R","17","031","030900","4007"
"1637","5434 N PAULINA, Chicago, IL, 60660","Match","Non_Exact","5434 N PAULINA ST, CHICAGO, IL, 60640","-87.67226889023044,41.98080208746251","111761190","L","17","031","030900","2004"
"1636","5356 N PAULINA, Chicago, IL, 60660","Match","Non_Exact","5356 N PAULINA ST, CHICAGO, IL, 60640","-87.67223171409086,41.97923177678797","111761195","L","17","031","030900","3005"
"1646","5434 N PAULINA, Chicago, IL, 60660","Match","Non_Exact","5434 N PAULINA ST, CHICAGO, IL, 60640","-87.67226889023044,41.98080208746251","111761190","L","17","031","030900","2004"
"1645","1751 W CATALPA, Chicago, IL, 60660","Match","Non_Exact","1751 W CATALPA AVE, CHICAGO, IL, 60640","-87.67404830348522,41.98152383545204","605174629","L","17","031","030900","2006"
"1644","1722 W CATALPA, Chicago, IL, 60660","Match","Non_Exact","1722 W CATALPA AVE, CHICAGO, IL, 60640","-87.67311264534573,41.981651750571984","605174663","R","17","031","030900","1015"
"1643","1739 W SUMMERDALE, Chicago, IL, 60660","Match","Non_Exact","1739 W SUMMERDALE AVE, CHICAGO, IL, 60640","-87.67362693311111,41.978790488589084","605185627","L","17","031","030900","3009"
"1642","1705 W FARRAGUT, Chicago, IL, 60660","Match","Non_Exact","1705 W FARRAGUT AVE, CHICAGO, IL, 60640","-87.6723198420151,41.97698783613066","605185617","L","17","031","030900","4008"
"1641","1730 W CATALPA, Chicago, IL, 60660","Match","Non_Exact","1730 W CATALPA AVE, CHICAGO, IL, 60640","-87.67333639642544,41.98164828157496","605174663","R","17","031","030900","1015"
"1640","1604 W BERWYN, Chicago, IL, 60660","Match","Non_Exact","1604 W BERWYN AVE, CHICAGO, IL, 60640","-87.66990529798977,41.97805203053542","605185630","R","17","031","030900","3014"
"1649","1739 W RASCHER, Chicago, IL, 60660","Match","Non_Exact","1739 W RASCHER AVE, CHICAGO, IL, 60640","-87.67351019084379,41.98062155236806","605174595","L","17","031","030900","2008"
"1648","1642 W RASCHER, Chicago, IL, 60660","Match","Non_Exact","1642 W RASCHER AVE, CHICAGO, IL, 60640","-87.67139548043548,41.98076849478508","605174644","R","17","031","030900","2012"
"1647","5441 N PAULINA, Chicago, IL, 60660","Match","Non_Exact","5441 N PAULINA ST, CHICAGO, IL, 60640","-87.67211651824101,41.980874319311624","111761190","R","17","031","030900","2003"
"1660","5440 N PAULINA, Chicago, IL, 60660","Match","Non_Exact","5440 N PAULINA ST, CHICAGO, IL, 60640","-87.67227064278899,41.980872190092896","111761190","L","17","031","030900","2004"
"1657","5235 N ASHLAND, Chicago, IL, 60660","Match","Non_Exact","5235 N ASHLAND AVE, CHICAGO, IL, 60640","-87.66956352458533,41.97720206274437","605166713","R","17","031","030900","4001"
"1656","1616 W BERWYN, Chicago, IL, 60660","Match","Non_Exact","1616 W BERWYN AVE, CHICAGO, IL, 60640","-87.67045481379125,41.978045248475894","605185633","R","17","031","030900","3019"
"1655","1751 W SUMMERDALE, Chicago, IL, 60660","Match","Non_Exact","1751 W SUMMERDALE AVE, CHICAGO, IL, 60640","-87.67392087422013,41.97878783591244","605185628","L","17","031","030900","3017"
"1654","5406 N PAULINA, Chicago, IL, 60660","Match","Non_Exact","5406 N PAULINA ST, CHICAGO, IL, 60640","-87.67225345950692,41.980009876943654","111761192","L","17","031","030900","2009"
"1653","1738 W GREGORY, Chicago, IL, 60660","Match","Non_Exact","1738 W GREGORY ST, CHICAGO, IL, 60640","-87.67330355598875,41.982567167494665","605174731","R","17","031","030900","1010"
"1652","1654 W BERWYN, Chicago, IL, 60660","Match","Non_Exact","1654 W BERWYN AVE, CHICAGO, IL, 60640","-87.67168960849233,41.97802837355613","605185634","R","17","031","030900","3011"
"1651","1736 W GREGORY, Chicago, IL, 60660","Match","Non_Exact","1736 W GREGORY ST, CHICAGO, IL, 60640","-87.6732829156341,41.98256748626352","605174731","R","17","031","030900","1010"
"1650","1700 W FARRAGUT, Chicago, IL, 60660","Match","Non_Exact","1700 W FARRAGUT AVE, CHICAGO, IL, 60640","-87.67217629899034,41.97710242750014","605185617","R","17","031","030900","4006"
"1659","1720 W BERWYN, Chicago, IL, 60660","Match","Non_Exact","1720 W BERWYN AVE, CHICAGO, IL, 60640","-87.67287874803657,41.978008956523695","605185637","R","17","031","030900","3018"
"1658","5235 N ASHLAND, Chicago, IL, 60660","Match","Non_Exact","5235 N ASHLAND AVE, CHICAGO, IL, 60640","-87.66956352458533,41.97720206274437","605166713","R","17","031","030900","4001"
"1671","1732 W RASCHER, Chicago, IL, 60660","Match","Non_Exact","1732 W RASCHER AVE, CHICAGO, IL, 60640","-87.67359417107986,41.98073486663452","605174595","R","17","031","030900","2007"
"1670","1615 W RASCHER, Chicago, IL, 60660","Match","Non_Exact","1615 W RASCHER AVE, CHICAGO, IL, 60640","-87.67042880302739,41.98066774123595","605174644","L","17","031","030900","2011"
"1668","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1667","1700 W FARRAGUT, Chicago, IL, 60660","Match","Non_Exact","1700 W FARRAGUT AVE, CHICAGO, IL, 60640","-87.67217629899034,41.97710242750014","605185617","R","17","031","030900","4006"
"1666","5520 N PAULINA, Chicago, IL, 60660","Match","Non_Exact","5520 N PAULINA ST, CHICAGO, IL, 60640","-87.67231892877629,41.98246783025775","111761188","L","17","031","030900","1011"
"1665","1615 W RASCHER, Chicago, IL, 60660","Match","Non_Exact","1615 W RASCHER AVE, CHICAGO, IL, 60640","-87.67042880302739,41.98066774123595","605174644","L","17","031","030900","2011"
"1664","5554 N PAULINA, Chicago, IL, 60660","Match","Non_Exact","5554 N PAULINA ST, CHICAGO, IL, 60640","-87.67233000009094,41.98291686554319","111761185","L","17","031","030900","1003"
"1663","5323 N PAULINA, Chicago, IL, 60660","Match","Non_Exact","5323 N PAULINA ST, CHICAGO, IL, 60640","-87.67206149952744,41.9786456586732","111761198","R","17","031","030900","3011"
"1662","1722 W FARRAGUT, Chicago, IL, 60660","Match","Non_Exact","1722 W FARRAGUT AVE, CHICAGO, IL, 60640","-87.6728593234946,41.977097522620795","605185618","R","17","031","030900","4006"
"1661","1719 W BALMORAL, Chicago, IL, 60660","Match","Non_Exact","1719 W BALMORAL AVE, CHICAGO, IL, 60640","-87.67301678374707,41.979710737973335","605174577","L","17","031","030900","3006"
"1669","5439 N PAULINA, Chicago, IL, 60660","Match","Non_Exact","5439 N PAULINA ST, CHICAGO, IL, 60640","-87.67211593405483,41.98085095176816","111761190","R","17","031","030900","2003"
"1682","5352 N ASHLAND, Chicago, IL, 60660","Match","Non_Exact","5352 N ASHLAND AVE, CHICAGO, IL, 60640","-87.66977649415122,41.97922428625458","111761214","L","17","031","030900","3002"
"1681","1731 W BALMORAL, Chicago, IL, 60660","Match","Non_Exact","1731 W BALMORAL AVE, CHICAGO, IL, 60640","-87.67313125993604,41.97970884581116","605174577","L","17","031","030900","3006"
"1680","5542 N ASHLAND, Chicago, IL, 60660","Match","Non_Exact","5542 N ASHLAND AVE, CHICAGO, IL, 60640","-87.66987954908205,41.982962347332546","111761201","L","17","031","030900","1001"
"1679","1654 W BERWYN, Chicago, IL, 60660","Match","Non_Exact","1654 W BERWYN AVE, CHICAGO, IL, 60640","-87.67168960849233,41.97802837355613","605185634","R","17","031","030900","3011"
"1678","1602 W SUMMERDALE, Chicago, IL, 60660","Match","Non_Exact","1602 W SUMMERDALE AVE, CHICAGO, IL, 60640","-87.66984894527303,41.97896542705189","605185621","R","17","031","030900","3002"
"1677","1731 W BERWYN, Chicago, IL, 60660","Match","Non_Exact","1731 W BERWYN AVE, CHICAGO, IL, 60640","-87.67341747275401,41.97788479776824","605185637","L","17","031","030900","4004"
"1676","1716 W BERWYN, Chicago, IL, 60660","Match","Non_Exact","1716 W BERWYN AVE, CHICAGO, IL, 60640","-87.67283765761385,41.97800968378567","605185637","R","17","031","030900","3018"
"1675","1700 W SUMMERDALE, Chicago, IL, 60660","Match","Non_Exact","1700 W SUMMERDALE AVE, CHICAGO, IL, 60640","-87.67222334593225,41.97892786555241","605166771","R","17","031","030900","3005"
"1674","5521 N PAULINA, Chicago, IL, 60660","Match","Non_Exact","5521 N PAULINA ST, CHICAGO, IL, 60640","-87.67215611333819,41.982168949093705","111761188","R","17","031","030900","1012"
"1673","1751 W CATALPA, Chicago, IL, 60660","Match","Non_Exact","1751 W CATALPA AVE, CHICAGO, IL, 60640","-87.67404830348522,41.98152383545204","605174629","L","17","031","030900","2006"
"1672","1714 W BERWYN, Chicago, IL, 60660","Match","Non_Exact","1714 W BERWYN AVE, CHICAGO, IL, 60640","-87.67281711240247,41.9780100474166","605185637","R","17","031","030900","3018"
"1693","1701 W FARRAGUT, Chicago, IL, 60660","Match","Non_Exact","1701 W FARRAGUT AVE, CHICAGO, IL, 60640","-87.67217629900182,41.976987836122646","605185617","L","17","031","030900","4008"
"1692","1735 W BERWYN, Chicago, IL, 60660","Match","Non_Exact","1735 W BERWYN AVE, CHICAGO, IL, 60640","-87.67359005252922,41.97788174326814","605185637","L","17","031","030900","4004"
"1691","5338 N PAULINA, Chicago, IL, 60660","Match","Non_Exact","5338 N PAULINA ST, CHICAGO, IL, 60640","-87.67222505658759,41.979021822828656","111761195","L","17","031","030900","3005"
"1690","1738 W BALMORAL, Chicago, IL, 60660","Match","Non_Exact","1738 W BALMORAL AVE, CHICAGO, IL, 60640","-87.67361340515555,41.979815496178446","605174577","R","17","031","030900","2014"
"1206","5347 N WAYNE, Chicago, IL, 60660","Match","Non_Exact","5347 N WAYNE AVE, CHICAGO, IL, 60640","-87.66355390764386,41.97895140257452","111761438","R","17","031","030800","3005"
"1205","5349 N WAYNE, Chicago, IL, 60660","Match","Non_Exact","5349 N WAYNE AVE, CHICAGO, IL, 60640","-87.66355491853824,41.9789863507641","111761438","R","17","031","030800","3005"
"1689","1737 W BALMORAL, Chicago, IL, 60660","Match","Non_Exact","1737 W BALMORAL AVE, CHICAGO, IL, 60640","-87.67318849803041,41.9797078997301","605174577","L","17","031","030900","3006"
"1204","5353 N WAYNE, Chicago, IL, 60660","Match","Non_Exact","5353 N WAYNE AVE, CHICAGO, IL, 60640","-87.66355694032711,41.97905624714326","111761438","R","17","031","030800","3005"
"1688","1622 W BERWYN, Chicago, IL, 60660","Match","Non_Exact","1622 W BERWYN AVE, CHICAGO, IL, 60640","-87.67067239065898,41.97804209519967","605185633","R","17","031","030900","3019"
"1203","5355 N WAYNE, Chicago, IL, 60660","Match","Non_Exact","5355 N WAYNE AVE, CHICAGO, IL, 60640","-87.66355795122149,41.97909119533284","111761438","R","17","031","030800","3005"
"1687","1641 W BERWYN, Chicago, IL, 60660","Match","Non_Exact","1641 W BERWYN AVE, CHICAGO, IL, 60640","-87.67069768884625,41.97792711542553","605185633","L","17","031","030900","4002"
"1202","5357 N WAYNE, Chicago, IL, 60660","Match","Non_Exact","5357 N WAYNE AVE, CHICAGO, IL, 60640","-87.66355896211587,41.97912614352242","111761438","R","17","031","030800","3005"
"1686","1636 W RASCHER, Chicago, IL, 60660","Match","Non_Exact","1636 W RASCHER AVE, CHICAGO, IL, 60640","-87.6712578082994,41.980770468571734","605174644","R","17","031","030900","2012"
"1201","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1685","1719 W BRYN MAWR, Chicago, IL, 60660","Match","Non_Exact","1719 W BRYN MAWR AVE, CHICAGO, IL, 60660","-87.67309133169357,41.983366706504114","605178258","L","17","031","030900","1004"
"1200","1341 W BALMORAL, Chicago, IL, 60660","Match","Non_Exact","1341 W BALMORAL AVE, CHICAGO, IL, 60640","-87.66410205773599,41.979853644599245","605185856","L","17","031","030800","3006"
"1684","1734 W BALMORAL, Chicago, IL, 60660","Match","Non_Exact","1734 W BALMORAL AVE, CHICAGO, IL, 60640","-87.67344342535989,41.9798183057527","605174577","R","17","031","030900","2014"
"1683","1718 W BALMORAL, Chicago, IL, 60660","Match","Non_Exact","1718 W BALMORAL AVE, CHICAGO, IL, 60640","-87.672699605579,41.979834166418414","605174571","R","17","031","030900","2009"
"1209","5333 N WAYNE, Chicago, IL, 60660","Match","Non_Exact","5333 N WAYNE AVE, CHICAGO, IL, 60640","-87.66354683138292,41.97870676524741","111761438","R","17","031","030800","3005"
"1208","5337 N WAYNE, Chicago, IL, 60660","Match","Non_Exact","5337 N WAYNE AVE, CHICAGO, IL, 60640","-87.66354885317179,41.97877666162657","111761438","R","17","031","030800","3005"
